Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2000-06-13,0.7109612822532654,2.450000047683716,,20.842060089111328,0.7123718264447024,2.4749999046325684,,20.880443256862915,0.6634695124191821,2.3125,,20.30469574058912,0.6860399271019888,2.409374952316284,,20.496611579347054,351456000,95770000,,44289200
2000-06-14,0.6803977489471436,2.3218750953674316,,21.648109436035156,0.7241272304462469,2.4937500953674316,,21.801642127070867,0.6780468084834735,2.299999952316284,,21.341044053963735,0.7123718249903269,2.465625047683716,,21.437001985861055,277446400,100410000,,79992400
2000-06-15,0.6949743032455444,2.315624952316284,,22.223854064941406,0.7024972229804091,2.3968749046325684,,22.31981198404737,0.6695827477984304,2.265625,,21.686489717948003,0.6865101835678852,2.3499999046325684,,21.744064469411583,248572800,71094000,,65592600
2000-06-16,0.686039924621582,2.299999952316284,,22.28143310546875,0.705319102937406,2.371875047683716,,22.45415739310804,0.6700528866251532,2.268749952316284,,21.95517611770564,0.703437506804348,2.362499952316284,,22.300624692984226,303564800,61418000,,68710600
2000-06-19,0.7269483804702759,2.265625,,22.62687873840332,0.7363528964841627,2.293750047683716,,22.665261908443018,0.6756951217345286,2.174999952316284,,22.108705942867363,0.6813381527772054,2.2750000953674316,,22.281430208046014,394004800,103030000,,46604800
2000-06-20,0.7617441415786743,2.3062500953674316,,23.010713577270508,0.7819628572016262,2.4312500953674316,,23.106671515457624,0.7401140785435443,2.2562499046325684,,22.646073412159467,0.7410544243532383,2.293750047683716,,22.684456587434312,501390400,123982000,,62275000
2000-06-21,0.8369786739349365,2.3031249046325684,,24.77632713317871,0.8567271983416352,2.346874952316284,,25.23692500397367,0.7570425727787828,2.253124952316284,,23.62483245619132,0.7598637116275567,2.2718749046325684,,23.64402403414111,490000000,71466000,,160399600
2000-06-22,0.8087649941444397,2.0999999046325684,,24.52684783935547,0.8670718655137517,2.3218750953674316,,25.179361788133313,0.8059439061542403,2.081249952316284,,24.354123558796626,0.8388592277680741,2.309375047683716,,24.987445920845712,467712000,210322000,,87315200
2000-06-23,0.7777314186096191,1.693750023841858,,23.85513687133789,0.8219311007204099,1.850000023841858,,24.584417000952403,0.7645654682281618,1.6234380006790161,,23.644029465396844,0.809235348502829,1.8312499523162842,,24.54603383623585,204965600,1036764000,,49811600
2000-06-26,0.8144081830978394,1.696874976158142,,24.411699295043945,0.8238126988623272,1.7664060592651367,,24.603615170004982,0.784314847626832,1.640625,,23.797568495168626,0.7899570247099054,1.765625,,23.797568495168626,185354400,421528000,,48287000
2000-06-27,0.7786718010902405,1.8250000476837158,,24.200586318969727,0.8350970362513251,1.9249999523162842,,24.60360956456716,0.7767910586922953,1.6749999523162842,,24.066245237103914,0.8092353341121858,1.6875,,24.33492740083554,203470400,352764000,,31071200
2000-06-28,0.8191098570823669,1.8937499523162842,,24.238971710205078,0.8332161508963567,1.9968750476837158,,24.58442023814149,0.7749101833410307,1.806249976158142,,24.143013785778294,0.8021824752675376,1.84375,,24.258163295090434,286428800,297486000,,37459200
2000-06-29,0.7711487412452698,1.8562500476837158,,23.701618194580078,0.8115869304076916,1.9249999523162842,,24.238982817615092,0.7683267994645331,1.806249976158142,,23.663235007220432,0.7984209826587564,1.8562500476837158,,24.02787528713705,203660800,179730000,,38449000
2000-06-30,0.7880761623382568,1.8156249523162842,,24.56523895263672,0.8266336615999471,1.8624999523162842,,24.56523895263672,0.7777313020423278,1.774999976158142,,23.548084527254105,0.7946587347494624,1.850000023841858,,23.66323408484459,323097600,129038000,,52356400
2000-07-03,0.8021825551986694,1.850000023841858,,24.56523895263672,0.8172291964375158,1.875,,24.584430545568466,0.784314775453774,1.8250000476837158,,24.373323023319244,0.784314775453774,1.834375023841858,,24.46928098797798,70828800,35248000,,15734800
2000-07-05,0.7767910957336426,1.8250000476837158,,24.10463523864746,0.8303952449659846,1.9249999523162842,,24.526850187095107,0.7636251449584961,1.818750023841858,,24.027868884384254,0.801242254796307,1.850000023841858,,24.526850187095107,265216000,84272000,,34824400
2000-07-06,0.7796120047569275,1.803125023841858,,24.853092193603516,0.796540240193504,1.868749976158142,,25.083391117405245,0.7466975874184717,1.7374999523162842,,24.104620691247888,0.7899568645295852,1.84375,,24.219770153148755,309545600,135342000,,47873200
2000-07-07,0.8191098570823669,1.806249976158142,,25.17936897277832,0.8247528868938381,1.850000023841858,,25.44805126364638,0.7843146973030248,1.7625000476837158,,24.737962352066504,0.7913674173051237,1.806249976158142,,24.953867764371196,263603200,77412000,,54153200
2000-07-10,0.859548032283783,1.7531249523162842,,24.39251136779785,0.8764762666358837,1.818750023841858,,24.968259079075533,0.8087649363987329,1.75,,24.373319777421926,0.8139378179706145,1.818750023841858,,24.776343175316306,397796000,84812000,,52689800
2000-07-11,0.8567272424697876,1.65625,,24.296550750732422,0.8915232153213964,1.7625000476837158,,24.718765692688276,0.8341567744658952,1.631250023841858,,24.104634868025215,0.8576675384276173,1.759374976158142,,24.20059280937882,357896000,197930000,,37164800
2000-07-12,0.8858800530433655,1.7531249523162842,,24.66118049621582,0.8868203488089156,1.806249976158142,,24.872287877895488,0.8482628986658246,1.712499976158142,,23.701601488580962,0.8745947962370637,1.771875023841858,,24.027858351176814,225433600,225318000,,58370200
2000-07-13,0.850144624710083,1.75,,24.54604721069336,0.9122120901389043,1.7999999523162842,,24.5652388035086,0.8238127231113372,1.743749976158142,,23.759191905268473,0.8802380112910072,1.78125,,24.20059854001902,445659200,171950000,,80843200
2000-07-14,0.8680121302604675,2.1312499046325684,,24.238971710205078,0.8877606495215735,2.160156011581421,,24.48846231371471,0.855786579003783,1.8156249523162842,,24.085439031122228,0.8595480630059936,1.818750023841858,,24.411695974173284,190276800,448722000,,51180600
2000-07-17,0.8774168491363525,2.0562500953674316,,24.0086669921875,0.8849397180220384,2.1968750953674316,,24.4308817594362,0.8595482149087773,2.012500047683716,,23.797559608563148,0.8764764528575575,2.143749952316284,,24.027858572516987,260002400,130600000,,53992800
2000-07-18,0.86142897605896,2.0875000953674316,,24.10463523864746,0.885880185301338,2.1812500953674316,,24.411700655700297,0.8557867988304366,1.975000023841858,,23.778378233028825,0.8802380080728147,2.0062499046325684,,23.83595299872623,318404800,159168000,,70617200
2000-07-19,0.7927781343460083,2.043750047683716,,22.454158782958984,0.8548464031852462,2.078125,,23.797569992195847,0.7786718374530233,1.9500000476837158,,22.358200839442063,0.8303952441467056,2.075000047683716,,23.35616345201802,457872800,94874000,,139924600
2000-07-20,0.8294545412063599,2.015625,,22.972332000732422,0.8586075188064309,2.168750047683716,,23.10667312354372,0.8144078544311187,1.975000023841858,,22.45415909846026,0.8275737995296324,2.046875,,22.550117043325475,465572800,138914000,,54690600
2000-07-21,0.8059437870979309,2.0562500953674316,,22.204668045043945,0.836978362059081,2.125,,23.029906356138927,0.7965401283703311,2.0218749046325684,,22.070326924633136,0.8179342882068491,2.0218749046325684,,22.95314000161846,196235200,94258000,,56100600
2000-07-24,0.732591450214386,1.9375,,21.667293548583984,0.7955992649215456,2.0687499046325684,,22.147083042573886,0.7147228135975063,1.9031250476837158,,21.49456933074762,0.7908974335712023,2.0531249046325684,,22.12789146281429,412171200,115564000,,56165600
2000-07-25,0.7532801032066345,1.881250023841858,,21.18750762939453,0.7617442208567634,1.9375,,21.801638285319008,0.7382334135312724,1.662500023841858,,20.99559179941813,0.7570423908707545,1.837499976158142,,21.744063536326088,211607200,555050000,,64188600
2000-07-26,0.7532801032066345,1.803125023841858,,20.822866439819336,0.7711487346385567,1.8359379768371582,,21.341039153068294,0.7410545014780568,1.703125,,20.65014220206968,0.7499888171940179,1.7531249523162842,,21.20669807926301,210470400,310956000,,85404600
2000-07-27,0.7824332118034363,1.568750023841858,,21.30265998840332,0.801242192156885,1.600000023841858,,21.532959015304975,0.7504591355140396,1.4874999523162842,,20.726912421149176,0.7523398778546359,1.571874976158142,,20.842061934600004,294985600,471586000,,74337600
2000-07-28,0.7269483804702759,1.5,,21.39861488342285,0.789957045658829,1.6062500476837158,,22.051128700495838,0.7053191638602474,1.4500000476837158,,21.379423300567765,0.7866657588650493,1.571874976158142,,21.782446540524607,237893600,248940000,,75645600
2000-07-31,0.764565646648407,1.506250023841858,,21.436996459960938,0.7767912537792134,1.5125000476837158,,21.840019670040775,0.7335319579011179,1.3937499523162842,,21.26427222706958,0.7396442843373181,1.5031249523162842,,21.552145948555175,155299200,189576000,,70283800
2000-08-01,0.7419949173927307,1.5125000476837158,,21.091550827026367,0.769737357378065,1.6124999523162842,,21.513765675247093,0.7410545212359935,1.5125000476837158,,20.9380181549461,0.7570424110549591,1.53125,,21.475382507227028,137284000,163128000,,47163600
2000-08-02,0.7109612822532654,1.540624976158142,,21.30265998840332,0.7513994773202562,1.600000023841858,,21.628916943180666,0.7100209362003448,1.510938048362732,,21.033977790351386,0.7372931815959789,1.5125000476837158,,21.053169375926522,162355200,99058000,,48269200
2000-08-03,0.7222464680671692,1.5750000476837158,,21.571346282958984,0.7231868643161723,1.587499976158142,,21.609729461398413,0.6658212366277754,1.4656250476837158,,20.918832249488695,0.6855697085291717,1.4718749523162842,,20.938023838708407,339897600,102882000,,54543400
2000-08-04,0.712841808795929,1.625,,21.22589874267578,0.7711486204067156,1.709375023841858,,21.456197824874796,0.6968547755811991,1.5750000476837158,,20.938024889927014,0.744346531038857,1.5968749523162842,,21.321856693592036,263121600,97422000,,38107400
2000-08-07,0.7213060259819031,1.6906249523162842,,21.49458122253418,0.7382334073301972,1.712499976158142,,21.840029849324907,0.7100208204797842,1.5812499523162842,,21.41781486102513,0.7203656800822419,1.600000023841858,,21.552155993665966,187348000,88062000,,52741800
2000-08-08,0.7034374475479126,1.646875023841858,,22.76121711730957,0.7222464261424822,1.6687500476837158,,22.933941361876002,0.6968549253075446,1.6218750476837158,,21.49457265715575,0.7213060801721747,1.662500023841858,,21.513764239885354,176674400,101012000,,138038800
2000-08-09,0.7147228121757507,1.5437500476837158,,22.799606323242188,0.7288291600087429,1.618749976158142,,22.991522201383958,0.7109613772374299,1.5187499523162842,,22.454157742587004,0.7241273286677526,1.618749976158142,,22.646073620728775,379640800,177488000,,63945600
2000-08-10,0.7156630158424377,1.521875023841858,,22.300617218017578,0.7288289637270248,1.587499976158142,,22.742023582918097,0.7128419278424176,1.4874999523162842,,22.03193508286074,0.7222463915775744,1.5750000476837158,,22.665257258587573,251714400,121460000,,48986000
2000-08-11,0.7175447344779968,1.6843750476837158,,22.24305534362793,0.7222465656861806,1.7000000476837158,,22.319821712372118,0.685569801190943,1.515625,,21.993564645209325,0.7048489816076091,1.524999976158142,,22.24305534362793,238056000,182324000,,35629600
2000-08-14,0.7081401348114014,1.743749976158142,,22.166276931762695,0.7175445990385176,1.759374976158142,,22.530916985185634,0.6968549284111858,1.634374976158142,,21.91678636889437,0.716133251378992,1.6749999523162842,,22.2046600952809,156660000,124344000,,53427000
2000-08-15,0.7024970650672913,1.8781249523162842,,21.993553161621094,0.721306042684317,1.915624976158142,,22.41576796926129,0.6996759770788791,1.71875,,21.955169997290167,0.7109611828423158,1.7312500476837158,,22.108702654613875,114200800,169944000,,40714200
2000-08-16,0.729769229888916,1.931249976158142,,21.80164337158203,0.7372930009511186,1.993749976158142,,22.185475121081716,0.7043785366300286,1.8765629529953003,,21.66730225925714,0.705318932676654,1.8781249523162842,,22.07032559623181,143673600,196664000,,44976200
2000-08-17,0.7739698886871338,1.912500023841858,,21.974367141723633,0.789016579647576,1.953125,,22.10870825088701,0.7269482700202161,1.84375,,21.6673017493502,0.7278886160080874,1.899999976158142,,21.840026032560257,270900000,99482000,,36112800
2000-08-18,0.7523398399353027,1.9500000476837158,,21.80164337158203,0.7796120841106932,2.0062499046325684,,21.93598448390692,0.7504590976894996,1.946874976158142,,21.494577971982284,0.7730295615865469,1.962499976158142,,21.840026546532002,190176000,147422000,,54438800
2000-08-21,0.7598634362220764,1.875,,21.686491012573242,0.7758504698521351,1.993749976158142,,21.744065767473877,0.746697490194198,1.8250000476837158,,21.51376674787133,0.7561010987934327,1.9546879529953003,,21.705682597540118,134467200,80750000,,34119600
2000-08-22,0.7777314186096191,1.8250000476837158,,21.878408432006836,0.7946588538538575,1.9093749523162842,,22.243048572540282,0.7579829450544675,1.803125023841858,,21.561747257333053,0.7617443796931336,1.90625,,21.744067327599776,276802400,70164000,,54428200
2000-08-23,0.8172290921211243,1.9406249523162842,,21.724876403808594,0.8238125178979141,1.975000023841858,,21.84002592538355,0.7683267860874783,1.75,,21.609726882233634,0.7744400138025941,1.818750023841858,,21.74406799073775,236863200,94426000,,36726800
2000-08-24,0.8442662954330444,1.96875,,21.840024948120117,0.8520251160185559,2.0250000953674316,,21.859216534190523,0.803122809337333,1.9406249523162842,,21.475384812782437,0.8226362300516273,1.978124976158142,,21.686492259556882,310766400,94380000,,42405400
2000-08-25,0.8548464179039001,1.9968750476837158,,21.686491012573242,0.8651912802275723,2.003124952316284,,22.012747957010184,0.8482630406165389,1.928125023841858,,21.667299427606363,0.8501446369446873,1.9562499523162842,,21.705682597540118,334460000,54172000,,52729400
2000-08-28,0.8736546635627747,1.9562499523162842,,21.89759635925293,0.8877610128173673,2.125,,22.147086940033198,0.8586080182589899,1.928125023841858,,21.532956279650996,0.8614291073030621,1.9406249523162842,,21.55214786278794,359004800,183570000,,56421600
2000-08-29,0.8905829191207886,1.9812500476837158,,21.78244400024414,0.8943443038475584,2.043750047683716,,22.338999838135845,0.8680124008989298,1.943750023841858,,21.763252419627186,0.8708334896681263,1.975000023841858,,21.859210322711963,267030400,90422000,,59400200
2000-08-30,0.8952844142913818,2.1468749046325684,,21.49458122253418,0.9028081858241422,2.1984379291534424,,21.78245507819312,0.8832939119300885,2.0999999046325684,,21.398623270647867,0.8877606427586215,2.1187500953674316,,21.70568871668407,285392800,258392000,,53498800
2000-08-31,0.916914701461792,2.075000047683716,,21.436996459960938,0.9253779666561542,2.159374952316284,,22.108701810094,0.8868204132625052,2.0718750953674316,,21.39861329709619,0.8872906114035628,2.15625,,21.763253344311284,419596800,92326000,,72575400
2000-09-01,0.9545318484306335,2.075000047683716,,21.552143096923828,0.9573529370956494,2.125,,21.686484149175357,0.9197358768734978,2.049999952316284,,21.398610465779225,0.9225569655385137,2.106250047683716,,21.494568360244603,256872000,66942000,,37629800
2000-09-05,0.9394841194152832,2.284374952316284,,21.532960891723633,0.9648757205578304,2.315624952316284,,21.705685176951363,0.9366630312958747,2.012500047683716,,21.437002955486005,0.942776309663231,2.046875,,21.494577717228584,298642400,203364000,,50755200
2000-09-06,0.87929767370224,2.293750047683716,,21.321853637695312,0.9385440544662833,2.481250047683716,,21.705685386348694,0.8689528108360325,2.284374952316284,,21.283470462829975,0.9234973099460387,2.362499952316284,,21.513769512022005,355404000,285264000,,62960800
2000-09-07,0.9329020380973816,2.174999952316284,,21.513763427734375,0.9413661095857406,2.3499999046325684,,22.127894051898068,0.8764767363930347,2.1500000953674316,,21.32184760768322,0.8896426903481776,2.340625047683716,,21.494571845729258,217464800,148124000,,111711200
